Target URL,Blended Score
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-THranch-Valencia-elevation1.jpg,2958234000.0
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-THranch-Villager-SL-elevation1.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Bishop-elevation11-150x94.jpg,280.8
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Bishop-elevation11.jpg,11780419140.0
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-BrentwoodIIIA-TC-elevation1.jpg,240.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Carmel2-elevation1.jpg,5062.5
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Centralia-elevation1.jpg,1118389050.0
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-ChateauNH-elevation1.jpg,78842.4
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Chester-elevation1-150x94.jpg,25.6
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Chester-elevation1.jpg,23969193.599999998
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Chester1.gif,15180704.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Clinton2-elevation1.jpg,25.6
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Coghlin-I.gif,0.2
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-CraftsmanBungalow-SL-elevation1-150x94.jpg,25.6
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-CraftsmanBungalow-SL-elevation1.jpg,44687402933360.01
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-CrestwoodIIIA-TC-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-CrestwoodIVA-TC-elevation1.jpg,53528739.199999996
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-CrestwoodS-Elevation1.jpg,5728976.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-CrestwoodVA-TC-elevation1.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Cumberland-elevation1.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Curryview2-elevation1.jpg,5062.5
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Deerwood-elevation1.jpg,63660.799999999996
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Dillworth-elevation1.jpg,666240.2000000001
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Edgemont-elevation1.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Ellensburg-elevation1.jpg,163224080.10000002
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Ellensburg1.gif,48437.5
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Faulkner-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Fenwick-elevation1.jpg,711884.8
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Freedom-TC-elevation1.jpg,1023879.5
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Geneva-elevation1.jpg,6816420626.400001
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Georgetown2-elevation1.jpg,17091250.0
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Glamorgan-elevation1.jpg,197083564454.7
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Gordon1.gif,339200.0
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Greystone-elevation1.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Hampshire2-elevation1.jpg,57327774200.0
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Harmony1-elevation1.jpg,900.0
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-Harmony11.gif,4143052.8
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-NovaIA-TC-elevation1.jpg,37529.1
http://www.the-homestore.com/wp-content/uploads/2013/06/OneStory-TraditionalRanch-TannerRidge-elevation1.jpg,142045844.70000002
http://www.the-homestore.com/wp-content/uploads/2013/06/Sullivan-AL-Plan1.gif,28121.899999999998
http://www.the-homestore.com/wp-content/uploads/2013/06/Sullivan-AL1.jpg,31161280.5
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Highland-EL-elevation1.jpg,18832.5
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-HunterNH-elevation1.jpg,1660071.6
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Jamestown-elevation1.jpg,153.6
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Keystone-EL-elevation1.jpg,5056.8
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-LoneStar-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Manchester1.gif,89100.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-MorningStar-elevation1.jpg,59417.600000000006
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Norwood-elevation1.jpg,605.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Phoenix-elevation1.jpg,5100.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Phoenix1.gif,2262.7
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Potomac-elevation1.jpg,12054.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Roaringbrook-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-RockStar-elevation1.jpg,38.4
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Sandstone-elevation1.jpg,62.5
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Seaview-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Solta-Custom-elevation1.jpg,1954972.8
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-SomersetIA-TC-elevation1.jpg,2723806.8
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Stonewall-elevation1.jpg,432216.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Sycamore-elevation1.jpg,8145062.5
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Tidewater-elevation1.jpg,22683293220.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Victoria-elevation1.jpg,308448.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-WaldenIVA-TC-elevation1.jpg,5075.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Westgate-EL-elevation1.jpg,182265071.4
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Westover-NH-elevation1.jpg,10406040.1
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Whately1-elevation1.jpg,137.5
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Whately2-elevation1.jpg,51.3
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Whately3-elevation1.jpg,4502388.8
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Whately4-elevation1.jpg,127396980.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Whately5-elevation1.jpg,413356083.2
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Willington1-elevation1.jpg,560951.6
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Willington2-elevation1.jpg,128.0
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Willington3-elevation1.jpg,13741403.2
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Willington4-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Willington5-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/TwoStories-Traditional-Winfield-elevation1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/06/bigstock-signing-contract-document-2225715211.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/1367675510Rochester-Elev.jpg,37195.2
http://www.the-homestore.com/wp-content/uploads/2013/07/1367675510Rochester-Plan.gif,25.6
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-THcapes-Shadowbrook-elevation.jpg,2.4
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Heathcliff.jpg,6220.8
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Hillsdale-elevation2.jpg,1792.0
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Hillsdale2.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Jasper-Elevation1.jpg,42785820.0
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Jasper1.jpg,14850.0
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Magnolia-AL-.gif,8.1
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Magnolia-AL-elevation.jpg,869077.0
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Monterey-elevation2.jpg,10450575538.4
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Nantucket-elevation.jpg,698087759.6
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Pleasantdale-elevation1.jpg,67993600.0
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Pleasantdale1.jpg,73229733281250.0
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Tiffany.jpg,278608544.8
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Warwick-elevation1.jpg,8553.6
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Warwick1.jpg,5156524.8
http://www.the-homestore.com/wp-content/uploads/2013/07/CapeCod-Traditional-Wiltshire.jpg,12642273437.5
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-THranch-Dorado-elevation.jpg,4401121.2
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Devonshire-Elevation.jpg,21772.8
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Devonshire.jpg,144388915.2
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Freehaven-elevation.jpg,62.5
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Harmony2-elevation.jpg,2230740.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Harmony2.gif,2551.5
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Harmony3-elevation.jpg,2871952175.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Harmony3.gif,665.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Hayward-elevation.jpg,468015706.40000004
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Herreshoff-Elevation.jpg,81287040362.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Infinity-elevation.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Infinity.gif,90541.79999999999
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Jasper-Elevation1.jpg,10921190.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Jasper1.jpg,15317467.2
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Kenilworth-elevation.jpg,183338194707.19998
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Laralyn-elevation.jpg,3430251417.6000004
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-LibertyIIA-TC-elevation.jpg,16.8
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Libra-elevation.jpg,1800.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Linden-elevation.jpg,34594840.8
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Lindenwood-Elevation.jpg,11544.4
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Lindenwood.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Marquette-elevation.jpg,353991991862.5
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Mercer-elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Norwood-elevation.jpg,6026460052860.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Onieda-elevation.jpg,789169066.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Pemberton1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-PinewoodIVA-TC-elevation.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-PrairieView-SL-elevation.jpg,656.1
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Randolph-elevation.jpg,589340505.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Rockefeller-elevation1.jpg,2911334.4
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Sandusky-elevation.jpg,394194284.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Scottsdale.gif,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Sheffield-elevation1.jpg,25.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Sheffield1.gif,35070219.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Southport2-elevation.jpg,30736384.0
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Sullivan-elevation1.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Tiffany-Elevation2.jpg,240.1
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Tiffany1.gif,2073.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Trailblazer-SL-elevation.jpg,28749.600000000002
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Walworth-Elevation11.jpg,11364360.8
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Walworth-With-Stairs11.jpg,92678.2
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Whitmore.jpg,10.8
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Yorkshire-Elevation.jpg,133633.6
http://www.the-homestore.com/wp-content/uploads/2013/07/OneStory-TraditionalRanch-Yorkshire1.gif,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-ContinentalVIA-TC-elevation1.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-CraftsmanCottage-SL-elevation.jpg,18184277664.0
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-DeerPark-EL-elevation.jpg,4.0
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Devlyn-elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Dutchess-elevation.jpg,656.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Dutchess.gif,2.0
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-EdisonIIA-TC-elevation.jpg,172.8
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Elsinor-elevation.jpg,22245267.2
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Fairview-EL-elevation.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-GlenSprings-EL-elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Gracin-elevation1.jpg,205120259475.6
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Gracin-elevation1.jpg?resize=1024%2C600,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Gracin-elevation1.jpg?resize=640%2C480,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-HamiltonIA-TC-elevation-150x94.jpg,3.2
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-HamiltonIA-TC-elevation.jpg,59417.600000000006
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Hatfield-elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Havorford-elevation.jpg,12733875.0
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Hawthorne-elevation.jpg,1791742837.5
http://www.the-homestore.com/wp-content/uploads/2013/07/TwoStories-Traditional-Hillsdale-EL-elevation1.jpg,1000.0
http://www.the-homestore.com/wp-content/uploads/2013/09/Book-Page-1431.jpg,375941363.4
http://www.the-homestore.com/wp-content/uploads/2013/09/Book-Page-80-300x255.jpg,291600.0
http://www.the-homestore.com/wp-content/uploads/2013/09/Book-Page-81-264x300.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/09/Book-Page-84.jpg,148838943346.8
http://www.the-homestore.com/wp-content/uploads/2013/09/Book-Page-85.jpg.jpg,210020775397.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Aberdeen-Elevation.jpg,1.3
http://www.the-homestore.com/wp-content/uploads/2013/10/Afton-Elevation.jpg,7099.2
http://www.the-homestore.com/wp-content/uploads/2013/10/Afton.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Barclay-800x355.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Barclay-Elevation.jpg,39478599.3
http://www.the-homestore.com/wp-content/uploads/2013/10/Barclay.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Belcourt-Elevation.jpg,53.199999999999996
http://www.the-homestore.com/wp-content/uploads/2013/10/Benton.jpg,61.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Book-Page-1411.jpg,3087984.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Canton-Elevation.jpg,336.0
http://www.the-homestore.com/wp-content/uploads/2013/10/Canton.jpg,257898.40000000002
http://www.the-homestore.com/wp-content/uploads/2013/10/Carefree-Both-Floors.jpg,1431005724.0
http://www.the-homestore.com/wp-content/uploads/2013/10/Chateau.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Crookstan-Elevation.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Dorado.jpg,9.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Evanston-Elevation.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Evanston.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Excalibur-Elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Heathcliff.jpg,150935.4
http://www.the-homestore.com/wp-content/uploads/2013/10/Hester.jpg,8352.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Hunter-Elevation.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Kensington-Both-Floors.jpg,1.3
http://www.the-homestore.com/wp-content/uploads/2013/10/Kensington-Elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Living-Areas-14-238x300.jpg,1800.0
http://www.the-homestore.com/wp-content/uploads/2013/10/OneStory-TraditionalRanch-Summerdale-elevation.jpg,2395.8
http://www.the-homestore.com/wp-content/uploads/2013/10/Prescott-Elevation.jpg,1000.0
http://www.the-homestore.com/wp-content/uploads/2013/10/Shadowbrook-Elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Stella-Both-Floors.jpg,61465.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Tiffany-Cape-Elevation.jpg,64.0
http://www.the-homestore.com/wp-content/uploads/2013/10/Tiffany-Cape.jpg,171212.8
http://www.the-homestore.com/wp-content/uploads/2013/10/Tiffany-Ranch-Elevation.jpg,12878729414.400002
http://www.the-homestore.com/wp-content/uploads/2013/10/Walworth-Cape-Elevation.jpg,2908.7999999999997
http://www.the-homestore.com/wp-content/uploads/2013/10/Walworth-Ranch-Elevation.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Warwick-Elevation.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/10/Wiltshire-Cape-Elevation.jpg,300524900.0
http://www.the-homestore.com/wp-content/uploads/2013/10/Wiltshire-Ranch-Elevation.jpg,69246963868.5
http://www.the-homestore.com/wp-content/uploads/2013/10/Wiltshire.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/10/Woodcliff-Elevation.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/11/A-Few-Pennwest-Homes-Roof-Sections-300x199.jpg,2872.8
http://www.the-homestore.com/wp-content/uploads/2013/11/Auburn-II.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Cape-Chelsey-1-Both-Floors.jpg,13032.099999999999
http://www.the-homestore.com/wp-content/uploads/2013/11/Cape-Cod-1-1Both-Floors.jpg,61541571076.8
http://www.the-homestore.com/wp-content/uploads/2013/11/Cape-Vincent-Both-Floors.jpg,32241793.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Carmel-II-1.jpg,0.2
http://www.the-homestore.com/wp-content/uploads/2013/11/Catskill-Both-Floors.jpg,18394917908.9
http://www.the-homestore.com/wp-content/uploads/2013/11/Chatham-II-Both-Floors.jpg,276347848.0
http://www.the-homestore.com/wp-content/uploads/2013/11/Coghlin-2-Elevation.jpg,24563444.4
http://www.the-homestore.com/wp-content/uploads/2013/11/Concorde-II-Both-Floors.jpg,10497.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Continental-3-Both-Floors.jpg,1624962500.0
http://www.the-homestore.com/wp-content/uploads/2013/11/Continental-6-Both-Floors.jpg,1624962500.0
http://www.the-homestore.com/wp-content/uploads/2013/11/Craftsman-Both-Floors.jpg,3233425362.2999997
http://www.the-homestore.com/wp-content/uploads/2013/11/Craftsman-Bungalow.jpg,9041094400.0
http://www.the-homestore.com/wp-content/uploads/2013/11/Crestwood-2.jpg,11.2
http://www.the-homestore.com/wp-content/uploads/2013/11/Deer-Park-Both-Floors.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Deerfield-II-1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Echo-Hills-Both-Floors.jpg,4390.400000000001
http://www.the-homestore.com/wp-content/uploads/2013/11/Edison-2-Both-Floors.jpg,180081409.60000002
http://www.the-homestore.com/wp-content/uploads/2013/11/Freedom-1.jpg,1212472.8
http://www.the-homestore.com/wp-content/uploads/2013/11/Grandview-II-1.jpg,952956.8999999999
http://www.the-homestore.com/wp-content/uploads/2013/11/Habitat-Box-31.jpg,104857.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Hamilton-1-Both-Floors.jpg,656.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Hawthorne-II-Both-Floors.jpg,3841.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Hillsdale-Both-Floors.jpg,345.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Independence-3.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Jamestown-II-Both-Floors.jpg,64.0
http://www.the-homestore.com/wp-content/uploads/2013/11/Keystone-Both-Floors.jpg,387421675.20000005
http://www.the-homestore.com/wp-content/uploads/2013/11/Lakewood-3-Elevation.jpg,6987.4
http://www.the-homestore.com/wp-content/uploads/2013/11/Lakewood-3.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Lakewood-4.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Liberty-2.jpg,1615667.2
http://www.the-homestore.com/wp-content/uploads/2013/11/Monterey-II-Both-Floors.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Nantucket-II-Both-Floors.jpg,409.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Newport-II-1.jpg,16.2
http://www.the-homestore.com/wp-content/uploads/2013/11/Norwood-Both-Floors.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Nova-12.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Nova-9.jpg,24.3
http://www.the-homestore.com/wp-content/uploads/2013/11/Oakdale-II-1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Orchard-Valley.jpg,5488.0
http://www.the-homestore.com/wp-content/uploads/2013/11/Palmyra.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Somerset-1-Both-Floors.jpg,1.6
http://www.the-homestore.com/wp-content/uploads/2013/11/Southport-II-1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Springfield-II-Both-Floors.jpg,1093.5
http://www.the-homestore.com/wp-content/uploads/2013/11/Spruce-Falls-Both-Floors.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Timberline-II-1.jpg,16821861.3
http://www.the-homestore.com/wp-content/uploads/2013/11/Timberline-II-CR.jpg,38835.2
http://www.the-homestore.com/wp-content/uploads/2013/11/Trenton-II-Both-Floors.jpg,87.5
http://www.the-homestore.com/wp-content/uploads/2013/11/Ultima-Plus-T1-Both-Floors.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Ultima-R41.jpg,8.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Victoria-II-Both-Floors.jpg,7480520.100000001
http://www.the-homestore.com/wp-content/uploads/2013/11/Walnut-Hill-1.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Walnut-Hill-4.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Whitmore-Elevation.jpg,16.0
http://www.the-homestore.com/wp-content/uploads/2013/11/Wildewood-Both-Floors.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/11/Winfield-II-Both-Floors.jpg,1000.0
http://www.the-homestore.com/wp-content/uploads/2013/12/Biltmore.jpg,491146342.40000004
http://www.the-homestore.com/wp-content/uploads/2013/12/Buttonwood.jpg,0.1
http://www.the-homestore.com/wp-content/uploads/2013/12/Cumberland1.jpg,1.6
